ID32,uTuID,strID,strName,lDPUID,iNoInDPU,fVal,iUnit,tSnapTime,iQuality,iIndex,FormulaID32,iZfID,iType,iDataType,fRaw,fCoeff,fOffset,lFlag,fLowL,fHighL,fLowL2,fHighL2,fDeadSec,fValidLL,fValidHL,fDayMaxV,fDayMinV,fDayAveV,tDayMaxTime,tDayMinTime,iAlmClass,iAlmClass2,dvtype,dvno,lDynaFlag,iSavePeriod
1138,11,HMI界面CPU卡采集COM卡,通用的遥测,40,418,0.000000,0,2015-7-18 15:16:0,0,1138,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1139,11,HMI界面CPU卡采集COM卡,通用的遥测,40,419,0.000000,0,2015-7-18 15:16:0,0,1139,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1140,11,HMI界面CPU卡采集COM卡,通用的遥测,40,420,0.000000,0,2015-7-18 15:16:0,0,1140,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1141,11,HMI界面CPU卡采集COM卡,通用的遥测,40,421,0.000000,0,2015-7-18 15:16:0,0,1141,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1142,11,HMI界面CPU卡采集COM卡,通用的遥测,40,422,0.000000,0,2015-7-18 15:16:0,0,1142,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1143,11,HMI界面CPU卡采集COM卡,通用的遥测,40,423,0.000000,0,2015-7-18 15:16:0,0,1143,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1144,11,HMI界面CPU卡采集COM卡,通用的遥测,40,424,0.000000,0,2015-7-18 15:16:0,0,1144,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1145,11,HMI界面CPU卡采集COM卡,通用的遥测,40,425,0.000000,0,2015-7-18 15:16:0,0,1145,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1146,11,HMI界面CPU卡采集COM卡,通用的遥测,40,426,0.000000,0,2015-7-18 15:16:0,0,1146,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1147,11,HMI界面CPU卡采集COM卡,通用的遥测,40,427,0.000000,0,2015-7-18 15:16:0,0,1147,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1148,11,HMI界面CPU卡采集COM卡,通用的遥测,40,428,0.000000,0,2015-7-18 15:16:0,0,1148,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1149,11,HMI界面CPU卡采集COM卡,通用的遥测,40,429,0.000000,0,2015-7-18 15:16:0,0,1149,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1150,11,HMI界面CPU卡采集COM卡,通用的遥测,40,430,0.000000,0,2015-7-18 15:16:0,0,1150,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1151,11,HMI界面CPU卡采集COM卡,通用的遥测,40,431,0.000000,0,2015-7-18 15:16:0,0,1151,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1152,11,HMI界面CPU卡采集COM卡,通用的遥测,40,432,0.000000,0,2015-7-18 15:16:0,0,1152,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1153,11,HMI界面CPU卡采集COM卡,通用的遥测,40,433,0.000000,0,2015-7-18 15:16:0,0,1153,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1154,11,HMI界面CPU卡采集COM卡,通用的遥测,40,434,0.000000,0,2015-7-18 15:16:0,0,1154,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1155,11,HMI界面CPU卡采集COM卡,通用的遥测,40,435,0.000000,0,2015-7-18 15:16:0,0,1155,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1156,11,HMI界面CPU卡采集COM卡,通用的遥测,40,436,0.000000,0,2015-7-18 15:16:0,0,1156,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1157,11,HMI界面CPU卡采集COM卡,通用的遥测,40,437,0.000000,0,2015-7-18 15:16:0,0,1157,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1158,11,HMI界面CPU卡采集COM卡,通用的遥测,40,438,0.000000,0,2015-7-18 15:16:0,0,1158,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1159,11,HMI界面CPU卡采集COM卡,通用的遥测,40,439,0.000000,0,2015-7-18 15:16:0,0,1159,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1160,11,HMI界面CPU卡采集COM卡,通用的遥测,40,440,0.000000,0,2015-7-18 15:16:0,0,1160,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1161,11,HMI界面CPU卡采集COM卡,通用的遥测,40,441,0.000000,0,2015-7-18 15:16:0,0,1161,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1162,11,HMI界面CPU卡采集COM卡,通用的遥测,40,442,0.000000,0,2015-7-18 15:16:0,0,1162,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1163,11,HMI界面CPU卡采集COM卡,通用的遥测,40,443,0.000000,0,2015-7-18 15:16:0,0,1163,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1164,11,HMI界面CPU卡采集COM卡,通用的遥测,40,444,0.000000,0,2015-7-18 15:16:0,0,1164,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1165,11,HMI界面CPU卡采集COM卡,通用的遥测,40,445,0.000000,0,2015-7-18 15:16:0,0,1165,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1166,11,HMI界面CPU卡采集COM卡,通用的遥测,40,446,0.000000,0,2015-7-18 15:16:0,0,1166,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1167,11,HMI界面CPU卡采集COM卡,通用的遥测,40,447,0.000000,0,2015-7-18 15:16:0,0,1167,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1168,11,HMI界面CPU卡采集COM卡,通用的遥测,40,448,0.000000,0,2015-7-18 15:16:0,0,1168,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1169,11,HMI界面CPU卡采集COM卡,通用的遥测,40,449,0.000000,0,2015-7-18 15:16:0,0,1169,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1170,11,HMI界面CPU卡采集COM卡,通用的遥测,40,450,0.000000,0,2015-7-18 15:16:0,0,1170,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1171,11,HMI界面CPU卡采集COM卡,通用的遥测,40,451,0.000000,0,2015-7-18 15:16:0,0,1171,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1172,11,HMI界面CPU卡采集COM卡,通用的遥测,40,452,0.000000,0,2015-7-18 15:16:0,0,1172,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1173,11,HMI界面CPU卡采集COM卡,通用的遥测,40,453,0.000000,0,2015-7-18 15:16:0,0,1173,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1174,11,HMI界面CPU卡采集COM卡,通用的遥测,40,454,0.000000,0,2015-7-18 15:16:0,0,1174,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1175,11,HMI界面CPU卡采集COM卡,通用的遥测,40,455,0.000000,0,2015-7-18 15:16:0,0,1175,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1176,11,HMI界面CPU卡采集COM卡,通用的遥测,40,456,0.000000,0,2015-7-18 15:16:0,0,1176,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1177,11,HMI界面CPU卡采集COM卡,通用的遥测,40,457,0.000000,0,2015-7-18 15:16:0,0,1177,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1178,11,HMI界面CPU卡采集COM卡,通用的遥测,40,458,0.000000,0,2015-7-18 15:16:0,0,1178,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1179,11,HMI界面CPU卡采集COM卡,通用的遥测,40,459,0.000000,0,2015-7-18 15:16:0,0,1179,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1180,12,1#A逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1180,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1181,12,1#A逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1181,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1182,12,1#A逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1182,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1183,12,1#A逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1183,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1184,12,1#A逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1184,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1185,12,1#B逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1185,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1186,12,1#B逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1186,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1187,12,1#B逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1187,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1188,12,1#B逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1188,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1189,12,1#B逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1189,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1190,12,1#c逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1190,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1191,12,1#c逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1191,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1192,12,1#c逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1192,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1193,12,1#c逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1193,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1194,12,1#c逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1194,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1195,12,1#D逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1195,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1196,12,1#D逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1196,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1197,12,1#D逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1197,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1198,12,1#D逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1198,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1199,12,1#D逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1199,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1200,12,2#A逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1200,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1201,12,2#A逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1201,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1202,12,2#A逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1202,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1203,12,2#A逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1203,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1204,12,2#A逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1204,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1205,12,2#B逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1205,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1206,12,2#B逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1206,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1207,12,2#B逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1207,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1208,12,2#B逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1208,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1209,12,2#B逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1209,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1210,12,2#c逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1210,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1211,12,2#c逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1211,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1212,12,2#c逆变器有功,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1212,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1213,12,2#c逆变器无功,AVC算法使用,40,459,0.000000,3,2015-7-18 15:16:0,0,1213,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1214,12,2#c逆变器功率因数,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1214,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1215,12,2#D逆变器电压,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1215,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
1216,12,2#D逆变器电流,AVC算法使用,40,459,0.000000,0,2015-7-18 15:16:0,0,1216,0,0,1,0,0.000000,1.000000,0.000000,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117177.734375,-117177.734375,-1058.992310,2015-7-16 10:45:0,2015-7-15 21:35:0,7,6,0,0,256,1
